SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ModifiedDate
64152,85949,,1,873,1,2.29,0.0,2.29,02/14/04 08:00
64153,85950,,1,878,1,21.98,0.0,21.98,02/14/04 08:00
64153,85951,,1,870,1,4.99,0.0,4.99,02/14/04 08:00
64153,85952,,1,871,1,9.99,0.0,9.99,02/14/04 08:00
64154,85953,,1,980,1,769.49,0.0,769.49,02/14/04 08:00
64154,85954,,1,869,1,69.99,0.0,69.99,02/14/04 08:00
64154,85955,,1,860,1,24.49,0.0,24.49,02/14/04 08:00
64155,85956,,1,782,1,2294.99,0.0,2294.99,02/14/04 08:00
64155,85957,,1,878,1,21.98,0.0,21.98,02/14/04 08:00
64156,85958,,1,784,1,2294.99,0.0,2294.99,02/14/04 08:00
64156,85959,,1,876,1,120.0,0.0,120.0,02/14/04 08:00
64157,85960,,1,781,1,2319.99,0.0,2319.99,02/14/04 08:00
64157,85961,,1,878,1,21.98,0.0,21.98,02/14/04 08:00
64157,85962,,1,708,1,34.99,0.0,34.99,02/14/04 08:00
64157,85963,,1,860,1,24.49,0.0,24.49,02/14/04 08:00
64158,85964,,1,784,1,2294.99,0.0,2294.99,02/14/04 08:00
64158,85965,,1,880,1,54.99,0.0,54.99,02/14/04 08:00
64159,85966,,1,962,1,742.35,0.0,742.35,02/14/04 08:00
64159,85967,,1,707,1,34.99,0.0,34.99,02/14/04 08:00
64160,85968,,1,972,1,1214.85,0.0,1214.85,02/14/04 08:00
64160,85969,,1,716,1,49.99,0.0,49.99,02/14/04 08:00
64161,85970,,1,968,1,2384.07,0.0,2384.07,02/14/04 08:00
64161,85971,,1,872,1,8.99,0.0,8.99,02/14/04 08:00
64162,85972,,1,977,1,539.99,0.0,539.99,02/14/04 08:00
64162,85973,,1,708,1,34.99,0.0,34.99,02/14/04 08:00
64163,85974,,1,997,1,539.99,0.0,539.99,02/14/04 08:00
64163,85975,,1,865,1,63.5,0.0,63.5,02/14/04 08:00
64164,85976,,1,799,1,1120.49,0.0,1120.49,02/14/04 08:00
64164,85977,,1,882,1,53.99,0.0,53.99,02/14/04 08:00
64165,85978,,1,783,1,2294.99,0.0,2294.99,02/14/04 08:00
64165,85979,,1,930,1,35.0,0.0,35.0,02/14/04 08:00
64165,85980,,1,921,1,4.99,0.0,4.99,02/14/04 08:00
64165,85981,,1,873,1,2.29,0.0,2.29,02/14/04 08:00
64166,85982,,1,779,1,2319.99,0.0,2319.99,02/14/04 08:00
64166,85983,,1,873,1,2.29,0.0,2.29,02/14/04 08:00
64167,85984,,1,997,1,539.99,0.0,539.99,02/14/04 08:00
64167,85985,,1,931,1,21.49,0.0,21.49,02/14/04 08:00
64167,85986,,1,873,1,2.29,0.0,2.29,02/14/04 08:00
64168,85987,,1,997,1,539.99,0.0,539.99,02/14/04 08:00
64168,85988,,1,931,1,21.49,0.0,21.49,02/14/04 08:00
64168,85989,,1,873,1,2.29,0.0,2.29,02/14/04 08:00
64169,85990,,1,800,1,1120.49,0.0,1120.49,02/14/04 08:00
64169,85991,,1,707,1,34.99,0.0,34.99,02/14/04 08:00
64170,85992,,1,801,1,1120.49,0.0,1120.49,02/14/04 08:00
64170,85993,,1,707,1,34.99,0.0,34.99,02/14/04 08:00
64171,85994,,1,974,1,1700.99,0.0,1700.99,02/14/04 08:00
64171,85995,,1,716,1,49.99,0.0,49.99,02/14/04 08:00
64172,85996,,1,975,1,1700.99,0.0,1700.99,02/14/04 08:00
64172,85997,,1,711,1,34.99,0.0,34.99,02/14/04 08:00
64173,85998,,1,975,1,1700.99,0.0,1700.99,02/14/04 08:00
64173,85999,,1,707,1,34.99,0.0,34.99,02/14/04 08:00
64174,86000,,1,799,1,1120.49,0.0,1120.49,02/14/04 08:00
64174,86001,,1,707,1,34.99,0.0,34.99,02/14/04 08:00
64175,86002,,1,977,1,539.99,0.0,539.99,02/14/04 08:00
64176,86003,,1,958,1,742.35,0.0,742.35,02/14/04 08:00
64176,86004,,1,870,1,4.99,0.0,4.99,02/14/04 08:00
64176,86005,,1,872,1,8.99,0.0,8.99,02/14/04 08:00
64176,86006,,1,708,1,34.99,0.0,34.99,02/14/04 08:00
64177,86007,,1,957,1,2384.07,0.0,2384.07,02/14/04 08:00
64177,86008,,1,711,1,34.99,0.0,34.99,02/14/04 08:00
64178,86009,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64178,86010,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64178,86011,,1,711,1,34.99,0.0,34.99,02/15/04 08:00
64179,86012,,1,929,1,29.99,0.0,29.99,02/15/04 08:00
64180,86013,,1,932,1,24.99,0.0,24.99,02/15/04 08:00
64180,86014,,1,922,1,3.99,0.0,3.99,02/15/04 08:00
64181,86015,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64182,86016,,1,712,1,8.99,0.0,8.99,02/15/04 08:00
64183,86017,,1,781,1,2319.99,0.0,2319.99,02/15/04 08:00
64183,86018,,1,873,1,2.29,0.0,2.29,02/15/04 08:00
64183,86019,,1,879,1,159.0,0.0,159.0,02/15/04 08:00
64184,86020,,1,984,1,564.99,0.0,564.99,02/15/04 08:00
64184,86021,,1,878,1,21.98,0.0,21.98,02/15/04 08:00
64184,86022,,1,871,1,9.99,0.0,9.99,02/15/04 08:00
64184,86023,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64185,86024,,1,980,1,769.49,0.0,769.49,02/15/04 08:00
64185,86025,,1,869,1,69.99,0.0,69.99,02/15/04 08:00
64186,86026,,1,781,1,2319.99,0.0,2319.99,02/15/04 08:00
64186,86027,,1,930,1,35.0,0.0,35.0,02/15/04 08:00
64186,86028,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64187,86029,,1,783,1,2294.99,0.0,2294.99,02/15/04 08:00
64187,86030,,1,921,1,4.99,0.0,4.99,02/15/04 08:00
64187,86031,,1,930,1,35.0,0.0,35.0,02/15/04 08:00
64188,86032,,1,873,1,2.29,0.0,2.29,02/15/04 08:00
64189,86033,,1,922,1,3.99,0.0,3.99,02/15/04 08:00
64189,86034,,1,711,1,34.99,0.0,34.99,02/15/04 08:00
64190,86035,,1,932,1,24.99,0.0,24.99,02/15/04 08:00
64191,86036,,1,932,1,24.99,0.0,24.99,02/15/04 08:00
64191,86037,,1,922,1,3.99,0.0,3.99,02/15/04 08:00
64191,86038,,1,858,1,24.49,0.0,24.49,02/15/04 08:00
64192,86039,,1,873,1,2.29,0.0,2.29,02/15/04 08:00
64193,86040,,1,931,1,21.49,0.0,21.49,02/15/04 08:00
64194,86041,,1,934,1,28.99,0.0,28.99,02/15/04 08:00
64194,86042,,1,860,1,24.49,0.0,24.49,02/15/04 08:00
64194,86043,,1,923,1,4.99,0.0,4.99,02/15/04 08:00
64195,86044,,1,931,1,21.49,0.0,21.49,02/15/04 08:00
64196,86045,,1,934,1,28.99,0.0,28.99,02/15/04 08:00
64196,86046,,1,923,1,4.99,0.0,4.99,02/15/04 08:00
64196,86047,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64197,86048,,1,929,1,29.99,0.0,29.99,02/15/04 08:00
64197,86049,,1,873,2,2.29,0.0,2.29,02/15/04 08:00
64198,86050,,1,929,1,29.99,0.0,29.99,02/15/04 08:00
64198,86051,,1,874,1,8.99,0.0,8.99,02/15/04 08:00
64199,86052,,1,871,1,9.99,0.0,9.99,02/15/04 08:00
64199,86053,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64199,86054,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64200,86055,,1,869,1,69.99,0.0,69.99,02/15/04 08:00
64200,86056,,1,712,1,8.99,0.0,8.99,02/15/04 08:00
64201,86057,,1,871,1,9.99,0.0,9.99,02/15/04 08:00
64201,86058,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64201,86059,,1,873,1,2.29,0.0,2.29,02/15/04 08:00
64202,86060,,1,867,1,69.99,0.0,69.99,02/15/04 08:00
64203,86061,,1,921,1,4.99,0.0,4.99,02/15/04 08:00
64203,86062,,1,708,1,34.99,0.0,34.99,02/15/04 08:00
64204,86063,,1,878,1,21.98,0.0,21.98,02/15/04 08:00
64204,86064,,1,873,1,2.29,0.0,2.29,02/15/04 08:00
64205,86065,,1,929,1,29.99,0.0,29.99,02/15/04 08:00
64205,86066,,1,873,2,2.29,0.0,2.29,02/15/04 08:00
64206,86067,,1,931,1,21.49,0.0,21.49,02/15/04 08:00
64207,86068,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64207,86069,,1,712,1,8.99,0.0,8.99,02/15/04 08:00
64207,86070,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64208,86071,,1,931,1,21.49,0.0,21.49,02/15/04 08:00
64208,86072,,1,922,1,3.99,0.0,3.99,02/15/04 08:00
64208,86073,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64209,86074,,1,923,1,4.99,0.0,4.99,02/15/04 08:00
64210,86075,,1,930,1,35.0,0.0,35.0,02/15/04 08:00
64211,86076,,1,878,1,21.98,0.0,21.98,02/15/04 08:00
64211,86077,,1,713,1,49.99,0.0,49.99,02/15/04 08:00
64212,86078,,1,793,1,2443.35,0.0,2443.35,02/15/04 08:00
64212,86079,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64212,86080,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64212,86081,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64212,86082,,1,713,1,49.99,0.0,49.99,02/15/04 08:00
64213,86083,,1,983,1,769.49,0.0,769.49,02/15/04 08:00
64213,86084,,1,868,1,69.99,0.0,69.99,02/15/04 08:00
64213,86085,,1,714,1,49.99,0.0,49.99,02/15/04 08:00
64214,86086,,1,992,1,539.99,0.0,539.99,02/15/04 08:00
64214,86087,,1,871,1,9.99,0.0,9.99,02/15/04 08:00
64214,86088,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64214,86089,,1,881,1,53.99,0.0,53.99,02/15/04 08:00
64215,86090,,1,781,1,2319.99,0.0,2319.99,02/15/04 08:00
64215,86091,,1,871,1,9.99,0.0,9.99,02/15/04 08:00
64215,86092,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64215,86093,,1,882,1,53.99,0.0,53.99,02/15/04 08:00
64215,86094,,1,712,1,8.99,0.0,8.99,02/15/04 08:00
64216,86095,,1,783,1,2294.99,0.0,2294.99,02/15/04 08:00
64216,86096,,1,878,1,21.98,0.0,21.98,02/15/04 08:00
64216,86097,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64216,86098,,1,871,1,9.99,0.0,9.99,02/15/04 08:00
64217,86099,,1,784,1,2294.99,0.0,2294.99,02/15/04 08:00
64217,86100,,1,878,1,21.98,0.0,21.98,02/15/04 08:00
64217,86101,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64218,86102,,1,964,1,742.35,0.0,742.35,02/15/04 08:00
64218,86103,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64219,86104,,1,956,1,2384.07,0.0,2384.07,02/15/04 08:00
64219,86105,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64219,86106,,1,882,1,53.99,0.0,53.99,02/15/04 08:00
64220,86107,,1,975,1,1700.99,0.0,1700.99,02/15/04 08:00
64220,86108,,1,708,1,34.99,0.0,34.99,02/15/04 08:00
64221,86109,,1,799,1,1120.49,0.0,1120.49,02/15/04 08:00
64222,86110,,1,999,1,539.99,0.0,539.99,02/15/04 08:00
64222,86111,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64222,86112,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64222,86113,,1,874,1,8.99,0.0,8.99,02/15/04 08:00
64223,86114,,1,999,1,539.99,0.0,539.99,02/15/04 08:00
64223,86115,,1,865,1,63.5,0.0,63.5,02/15/04 08:00
64224,86116,,1,999,1,539.99,0.0,539.99,02/15/04 08:00
64224,86117,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64224,86118,,1,712,1,8.99,0.0,8.99,02/15/04 08:00
64224,86119,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64225,86120,,1,998,1,539.99,0.0,539.99,02/15/04 08:00
64225,86121,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64225,86122,,1,859,1,24.49,0.0,24.49,02/15/04 08:00
64225,86123,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64226,86124,,1,801,1,1120.49,0.0,1120.49,02/15/04 08:00
64227,86125,,1,792,1,2443.35,0.0,2443.35,02/15/04 08:00
64227,86126,,1,933,1,32.6,0.0,32.6,02/15/04 08:00
64228,86127,,1,784,2,2294.99,0.0,2294.99,02/15/04 08:00
64228,86128,,1,878,1,21.98,0.0,21.98,02/15/04 08:00
64228,86129,,1,882,1,53.99,0.0,53.99,02/15/04 08:00
64229,86130,,1,782,1,2294.99,0.0,2294.99,02/15/04 08:00
64229,86131,,1,878,1,21.98,0.0,21.98,02/15/04 08:00
64229,86132,,1,884,1,53.99,0.0,53.99,02/15/04 08:00
64229,86133,,1,712,1,8.99,0.0,8.99,02/15/04 08:00
64230,86134,,1,958,1,742.35,0.0,742.35,02/15/04 08:00
64230,86135,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64230,86136,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64231,86137,,1,966,1,2384.07,0.0,2384.07,02/15/04 08:00
64231,86138,,1,884,1,53.99,0.0,53.99,02/15/04 08:00
64232,86139,,1,712,1,8.99,0.0,8.99,02/15/04 08:00
64232,86140,,1,956,1,2384.07,0.0,2384.07,02/15/04 08:00
64233,86141,,1,966,1,2384.07,0.0,2384.07,02/15/04 08:00
64233,86142,,1,860,2,24.49,0.0,24.49,02/15/04 08:00
64233,86143,,1,708,1,34.99,0.0,34.99,02/15/04 08:00
64234,86144,,1,969,1,2384.07,0.0,2384.07,02/15/04 08:00
64234,86145,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64234,86146,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64235,86147,,1,966,1,2384.07,0.0,2384.07,02/15/04 08:00
64235,86148,,1,934,1,28.99,0.0,28.99,02/15/04 08:00
64236,86149,,1,954,1,2384.07,0.0,2384.07,02/15/04 08:00
64236,86150,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64236,86151,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64237,86152,,1,954,1,2384.07,0.0,2384.07,02/15/04 08:00
64238,86153,,1,977,1,539.99,0.0,539.99,02/15/04 08:00
64238,86154,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64238,86155,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64238,86156,,1,877,1,7.95,0.0,7.95,02/15/04 08:00
64239,86157,,1,977,1,539.99,0.0,539.99,02/15/04 08:00
64239,86158,,1,858,1,24.49,0.0,24.49,02/15/04 08:00
64240,86159,,1,797,1,1120.49,0.0,1120.49,02/15/04 08:00
64240,86160,,1,883,1,53.99,0.0,53.99,02/15/04 08:00
64241,86161,,1,969,1,2384.07,0.0,2384.07,02/15/04 08:00
64241,86162,,1,707,1,34.99,0.0,34.99,02/15/04 08:00
64241,86163,,1,713,1,49.99,0.0,49.99,02/15/04 08:00
64242,86164,,1,954,1,2384.07,0.0,2384.07,02/15/04 08:00
64243,86165,,1,961,1,742.35,0.0,742.35,02/15/04 08:00
64243,86166,,1,872,1,8.99,0.0,8.99,02/15/04 08:00
64243,86167,,1,870,1,4.99,0.0,4.99,02/15/04 08:00
64243,86168,,1,882,1,53.99,0.0,53.99,02/15/04 08:00
64244,86169,,1,955,1,2384.07,0.0,2384.07,02/15/04 08:00
64244,86170,,1,708,1,34.99,0.0,34.99,02/15/04 08:00
64245,86171,,1,928,1,24.99,0.0,24.99,02/16/04 08:00
64245,86172,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64245,86173,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64246,86174,,1,928,1,24.99,0.0,24.99,02/16/04 08:00
64246,86175,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64247,86176,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64247,86177,,1,880,1,54.99,0.0,54.99,02/16/04 08:00
64248,86178,,1,973,1,1700.99,0.0,1700.99,02/16/04 08:00
64248,86179,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64248,86180,,1,714,1,49.99,0.0,49.99,02/16/04 08:00
64249,86181,,1,794,1,2443.35,0.0,2443.35,02/16/04 08:00
64249,86182,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64249,86183,,1,933,1,32.6,0.0,32.6,02/16/04 08:00
64249,86184,,1,883,1,53.99,0.0,53.99,02/16/04 08:00
64250,86185,,1,793,2,2443.35,0.0,2443.35,02/16/04 08:00
64250,86186,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64250,86187,,1,933,1,32.6,0.0,32.6,02/16/04 08:00
64251,86188,,1,782,1,2294.99,0.0,2294.99,02/16/04 08:00
64251,86189,,1,708,1,34.99,0.0,34.99,02/16/04 08:00
64252,86190,,1,780,1,2319.99,0.0,2319.99,02/16/04 08:00
64252,86191,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64252,86192,,1,871,1,9.99,0.0,9.99,02/16/04 08:00
64252,86193,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64253,86194,,1,708,1,34.99,0.0,34.99,02/16/04 08:00
64253,86195,,1,866,1,63.5,0.0,63.5,02/16/04 08:00
64254,86196,,1,882,1,53.99,0.0,53.99,02/16/04 08:00
64255,86197,,1,932,1,24.99,0.0,24.99,02/16/04 08:00
64255,86198,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64256,86199,,1,931,1,21.49,0.0,21.49,02/16/04 08:00
64256,86200,,1,865,1,63.5,0.0,63.5,02/16/04 08:00
64256,86201,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64257,86202,,1,923,1,4.99,0.0,4.99,02/16/04 08:00
64257,86203,,1,708,1,34.99,0.0,34.99,02/16/04 08:00
64258,86204,,1,931,1,21.49,0.0,21.49,02/16/04 08:00
64258,86205,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64259,86206,,1,932,1,24.99,0.0,24.99,02/16/04 08:00
64259,86207,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64259,86208,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64259,86209,,1,858,1,24.49,0.0,24.49,02/16/04 08:00
64260,86210,,1,928,1,24.99,0.0,24.99,02/16/04 08:00
64260,86211,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64261,86212,,1,933,1,32.6,0.0,32.6,02/16/04 08:00
64261,86213,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64262,86214,,1,928,1,24.99,0.0,24.99,02/16/04 08:00
64262,86215,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64262,86216,,1,877,1,7.95,0.0,7.95,02/16/04 08:00
64263,86217,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64263,86218,,1,929,1,29.99,0.0,29.99,02/16/04 08:00
64263,86219,,1,708,1,34.99,0.0,34.99,02/16/04 08:00
64264,86220,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64264,86221,,1,712,1,8.99,0.0,8.99,02/16/04 08:00
64264,86222,,1,871,1,9.99,0.0,9.99,02/16/04 08:00
64265,86223,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64265,86224,,1,929,1,29.99,0.0,29.99,02/16/04 08:00
64265,86225,,1,708,1,34.99,0.0,34.99,02/16/04 08:00
64266,86226,,1,871,1,9.99,0.0,9.99,02/16/04 08:00
64266,86227,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64266,86228,,1,859,1,24.49,0.0,24.49,02/16/04 08:00
64266,86229,,1,882,1,53.99,0.0,53.99,02/16/04 08:00
64267,86230,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64267,86231,,1,871,1,9.99,0.0,9.99,02/16/04 08:00
64268,86232,,1,871,1,9.99,0.0,9.99,02/16/04 08:00
64268,86233,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64269,86234,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64270,86235,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64270,86236,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64271,86237,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64271,86238,,1,878,1,21.98,0.0,21.98,02/16/04 08:00
64271,86239,,1,716,1,49.99,0.0,49.99,02/16/04 08:00
64272,86240,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64272,86241,,1,878,1,21.98,0.0,21.98,02/16/04 08:00
64272,86242,,1,871,1,9.99,0.0,9.99,02/16/04 08:00
64272,86243,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64272,86244,,1,882,1,53.99,0.0,53.99,02/16/04 08:00
64273,86245,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64273,86246,,1,711,1,34.99,0.0,34.99,02/16/04 08:00
64274,86247,,1,921,1,4.99,0.0,4.99,02/16/04 08:00
64275,86248,,1,928,1,24.99,0.0,24.99,02/16/04 08:00
64275,86249,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64276,86250,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64276,86251,,1,931,1,21.49,0.0,21.49,02/16/04 08:00
64276,86252,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64277,86253,,1,931,1,21.49,0.0,21.49,02/16/04 08:00
64277,86254,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64278,86255,,1,923,1,4.99,0.0,4.99,02/16/04 08:00
64278,86256,,1,877,1,7.95,0.0,7.95,02/16/04 08:00
64279,86257,,1,923,1,4.99,0.0,4.99,02/16/04 08:00
64280,86258,,1,878,1,21.98,0.0,21.98,02/16/04 08:00
64281,86259,,1,779,1,2319.99,0.0,2319.99,02/16/04 08:00
64281,86260,,1,878,1,21.98,0.0,21.98,02/16/04 08:00
64281,86261,,1,871,1,9.99,0.0,9.99,02/16/04 08:00
64281,86262,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64281,86263,,1,873,1,2.29,0.0,2.29,02/16/04 08:00
64282,86264,,1,799,1,1120.49,0.0,1120.49,02/16/04 08:00
64283,86265,,1,796,1,2443.35,0.0,2443.35,02/16/04 08:00
64283,86266,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64284,86267,,1,793,1,2443.35,0.0,2443.35,02/16/04 08:00
64284,86268,,1,872,1,8.99,0.0,8.99,02/16/04 08:00
64284,86269,,1,877,1,7.95,0.0,7.95,02/16/04 08:00
64285,86270,,1,963,1,742.35,0.0,742.35,02/16/04 08:00
64286,86271,,1,712,1,8.99,0.0,8.99,02/16/04 08:00
64286,86272,,1,954,1,2384.07,0.0,2384.07,02/16/04 08:00
64287,86273,,1,998,1,539.99,0.0,539.99,02/16/04 08:00
64287,86274,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64287,86275,,1,865,1,63.5,0.0,63.5,02/16/04 08:00
64287,86276,,1,931,1,21.49,0.0,21.49,02/16/04 08:00
64288,86277,,1,799,1,1120.49,0.0,1120.49,02/16/04 08:00
64288,86278,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64289,86279,,1,797,1,1120.49,0.0,1120.49,02/16/04 08:00
64290,86280,,1,976,1,1700.99,0.0,1700.99,02/16/04 08:00
64291,86281,,1,974,1,1700.99,0.0,1700.99,02/16/04 08:00
64291,86282,,1,711,1,34.99,0.0,34.99,02/16/04 08:00
64291,86283,,1,858,1,24.49,0.0,24.49,02/16/04 08:00
64292,86284,,1,977,1,539.99,0.0,539.99,02/16/04 08:00
64292,86285,,1,860,2,24.49,0.0,24.49,02/16/04 08:00
64293,86286,,1,998,1,539.99,0.0,539.99,02/16/04 08:00
64293,86287,,1,922,1,3.99,0.0,3.99,02/16/04 08:00
64293,86288,,1,931,1,21.49,0.0,21.49,02/16/04 08:00
64293,86289,,1,707,1,34.99,0.0,34.99,02/16/04 08:00
64294,86290,,1,966,1,2384.07,0.0,2384.07,02/16/04 08:00
64294,86291,,1,870,1,4.99,0.0,4.99,02/16/04 08:00
64294,86292,,1,864,1,63.5,0.0,63.5,02/16/04 08:00
64294,86293,,1,872,1,8.99,0.0,8.99,02/16/04 08:00
64295,86294,,1,959,1,742.35,0.0,742.35,02/16/04 08:00
64295,86295,,1,712,1,8.99,0.0,8.99,02/16/04 08:00
64296,86296,,1,955,1,2384.07,0.0,2384.07,02/16/04 08:00
64296,86297,,1,934,1,28.99,0.0,28.99,02/16/04 08:00
64296,86298,,1,923,1,4.99,0.0,4.99,02/16/04 08:00
64296,86299,,1,880,1,54.99,0.0,54.99,02/16/04 08:00
64297,86300,,1,793,1,2443.35,0.0,2443.35,02/17/04 08:00
64297,86301,,1,872,1,8.99,0.0,8.99,02/17/04 08:00
64297,86302,,1,870,1,4.99,0.0,4.99,02/17/04 08:00
64297,86303,,1,708,1,34.99,0.0,34.99,02/17/04 08:00
64298,86304,,1,921,1,4.99,0.0,4.99,02/17/04 08:00
64298,86305,,1,928,1,24.99,0.0,24.99,02/17/04 08:00
64298,86306,,1,708,1,34.99,0.0,34.99,02/17/04 08:00
64299,86307,,1,922,1,3.99,0.0,3.99,02/17/04 08:00
64299,86308,,1,931,1,21.49,0.0,21.49,02/17/04 08:00
64299,86309,,1,858,1,24.49,0.0,24.49,02/17/04 08:00
64300,86310,,1,878,1,21.98,0.0,21.98,02/17/04 08:00
64301,86311,,1,878,1,21.98,0.0,21.98,02/17/04 08:00
64301,86312,,1,877,1,7.95,0.0,7.95,02/17/04 08:00
64302,86313,,1,871,1,9.99,0.0,9.99,02/17/04 08:00
64302,86314,,1,870,1,4.99,0.0,4.99,02/17/04 08:00
64303,86315,,1,933,1,32.6,0.0,32.6,02/17/04 08:00
64303,86316,,1,873,1,2.29,0.0,2.29,02/17/04 08:00
64304,86317,,1,933,1,32.6,0.0,32.6,02/17/04 08:00
64305,86318,,1,922,1,3.99,0.0,3.99,02/17/04 08:00
64305,86319,,1,873,1,2.29,0.0,2.29,02/17/04 08:00
64306,86320,,1,986,1,564.99,0.0,564.99,02/17/04 08:00
64306,86321,,1,707,1,34.99,0.0,34.99,02/17/04 08:00
64307,86322,,1,794,1,2443.35,0.0,2443.35,02/17/04 08:00
64307,86323,,1,922,1,3.99,0.0,3.99,02/17/04 08:00
64307,86324,,1,933,1,32.6,0.0,32.6,02/17/04 08:00
64307,86325,,1,865,1,63.5,0.0,63.5,02/17/04 08:00
64308,86326,,1,983,1,769.49,0.0,769.49,02/17/04 08:00
64308,86327,,1,878,1,21.98,0.0,21.98,02/17/04 08:00
64308,86328,,1,874,1,8.99,0.0,8.99,02/17/04 08:00
64309,86329,,1,783,1,2294.99,0.0,2294.99,02/17/04 08:00
64309,86330,,1,871,1,9.99,0.0,9.99,02/17/04 08:00
64309,86331,,1,870,1,4.99,0.0,4.99,02/17/04 08:00
64310,86332,,1,782,1,2294.99,0.0,2294.99,02/17/04 08:00
64311,86333,,1,780,1,2319.99,0.0,2319.99,02/17/04 08:00
64311,86334,,1,880,1,54.99,0.0,54.99,02/17/04 08:00
64312,86335,,1,782,1,2294.99,0.0,2294.99,02/17/04 08:00
64312,86336,,1,707,1,34.99,0.0,34.99,02/17/04 08:00
64313,86337,,1,883,1,53.99,0.0,53.99,02/17/04 08:00
64313,86338,,1,712,1,8.99,0.0,8.99,02/17/04 08:00
64314,86339,,1,714,1,49.99,0.0,49.99,02/17/04 08:00
64315,86340,,1,932,1,24.99,0.0,24.99,02/17/04 08:00
64315,86341,,1,873,1,2.29,0.0,2.29,02/17/04 08:00
64316,86342,,1,922,1,3.99,0.0,3.99,02/17/04 08:00
